date,attendance_concerts,attendance_conferences,attendance_expos,attendance_festivals,attendance_performing_arts,attendance_sports,total_attendance,month_day
2016-08-11,1019,0,0,611,1263,0,2894,08-11
2016-08-12,556,0,0,322,1263,0,2142,08-12
2016-08-13,1044,0,0,387,2527,0,3958,08-13
2016-08-14,3355,700,0,322,1263,0,5641,08-14
2016-08-15,0,700,0,258,0,0,958,08-15
2016-08-16,1901,700,0,258,0,0,2860,08-16
2016-08-17,0,700,0,258,1263,0,2221,08-17
2016-08-18,0,700,0,258,1263,0,2221,08-18
2016-08-19,723,700,0,0,0,0,1423,08-19
2016-08-20,2086,0,0,0,0,0,2086,08-20
2016-08-21,0,350,0,0,0,0,350,08-21
2016-08-22,1609,350,0,0,0,0,1959,08-22
2016-08-23,1616,350,0,6810,1263,0,10040,08-23
2016-08-24,1654,350,0,5618,0,0,7623,08-24
2016-08-25,476,350,0,10474,0,0,11301,08-25
2016-08-26,4167,0,0,12858,0,0,17026,08-26
2016-08-27,2410,0,0,14848,0,0,17258,08-27
2016-08-28,1494,0,0,10379,0,0,11874,08-28
2016-08-29,1562,0,0,0,0,0,1562,08-29
2016-08-30,0,0,0,0,0,0,0,08-30
2016-08-31,1654,0,0,0,0,0,1654,08-31
2016-09-01,1409,0,0,0,0,0,1409,09-01
2016-09-02,855,0,0,1307,0,0,2163,09-02
2016-09-03,2013,0,0,1477,0,0,3490,09-03
2016-09-04,403,0,0,1025,0,0,1428,09-04
2016-09-05,0,0,0,0,0,0,0,09-05
2016-09-06,278,0,0,0,0,0,278,09-06
2016-09-07,1649,0,1750,0,0,0,3399,09-07
2016-09-08,1075,350,3341,0,0,0,4767,09-08
2016-09-09,1781,0,1908,0,0,0,3690,09-09
2016-09-10,2254,0,0,0,0,0,2254,09-10
2016-09-11,0,350,0,0,0,0,350,09-11
2016-09-12,1276,350,0,0,0,0,1626,09-12
2016-09-13,0,350,0,0,0,0,350,09-13
2016-09-14,1290,350,0,0,0,0,1640,09-14
2016-09-15,1250,0,0,0,0,0,1250,09-15
2016-09-16,2044,0,0,0,0,0,2044,09-16
2016-09-17,1235,0,0,0,0,0,1235,09-17
2016-09-18,0,0,0,0,0,0,0,09-18
2016-09-19,287,0,0,0,0,0,287,09-19
2016-09-20,1498,3500,0,0,0,0,4998,09-20
2016-09-21,1498,0,1050,0,0,0,2548,09-21
2016-09-22,193,0,1050,0,0,0,1243,09-22
2016-09-23,442,0,0,1610,0,210,2262,09-23
2016-09-24,3152,0,3500,0,0,0,6652,09-24
2016-09-25,0,0,0,0,0,0,0,09-25
2016-09-26,1448,0,0,0,0,0,1448,09-26
2016-09-27,2101,0,0,0,0,0,2101,09-27
2016-09-28,142,0,0,0,0,0,142,09-28
2016-09-29,1684,0,0,0,0,0,1684,09-29
2016-09-30,2813,0,0,0,0,0,2813,09-30
2016-10-01,1936,0,0,0,0,0,1936,10-01
2016-10-02,2354,0,0,0,0,0,2354,10-02
2016-10-03,403,0,0,0,0,0,403,10-03
2016-10-04,1932,0,0,0,0,0,1932,10-04
2016-10-05,2872,350,0,0,0,0,3222,10-05
2016-10-06,373,350,0,0,1439,0,2163,10-06
2016-10-07,4269,0,0,0,1439,0,5708,10-07
2016-10-08,2955,0,7000,0,1439,0,11394,10-08
2016-10-09,354,0,7000,0,1145,0,8500,10-09
2016-10-10,1183,0,0,0,0,0,1183,10-10
2016-10-11,2020,0,0,0,0,0,2020,10-11
2016-10-12,1610,350,0,0,0,0,1959,10-12
2016-10-13,2420,350,0,0,0,0,2770,10-13
2016-10-14,152,350,0,0,0,0,502,10-14
2016-10-15,1468,0,0,1171,0,0,2640,10-15
2016-10-16,1568,0,3056,976,0,0,5602,10-16
2016-10-17,1578,0,2547,781,0,0,4907,10-17
2016-10-18,1475,1050,0,781,0,0,3306,10-18
2016-10-19,2492,1400,0,781,0,0,4673,10-19
2016-10-20,1849,1400,0,781,0,0,4030,10-20
2016-10-21,1736,1400,0,976,0,0,4112,10-21
2016-10-22,2340,350,0,1171,0,0,3862,10-22
2016-10-23,0,350,1312,976,0,0,2639,10-23
2016-10-24,1966,0,1093,0,0,0,3059,10-24
2016-10-25,1329,0,1093,0,0,0,2422,10-25
2016-10-26,1773,350,0,0,0,0,2123,10-26
2016-10-27,1882,700,0,0,0,0,2582,10-27
2016-10-28,667,350,8458,0,0,0,9475,10-28
2016-10-29,2527,350,9158,0,0,0,12035,10-29
2016-10-30,361,0,9158,0,0,0,9520,10-30
2016-10-31,0,0,0,0,0,0,0,10-31
2016-11-01,403,350,0,0,0,0,753,11-01
2016-11-02,0,350,0,0,0,0,350,11-02
2016-11-03,1509,0,0,0,0,0,1509,11-03
2016-11-04,1892,0,0,0,0,0,1892,11-04
2016-11-05,2039,0,0,0,0,0,2039,11-05
2016-11-06,1199,0,0,0,0,0,1199,11-06
2016-11-07,1816,0,0,0,0,0,1816,11-07
2016-11-08,0,0,0,0,0,0,0,11-08
2016-11-09,403,350,7000,0,0,0,7753,11-09
2016-11-10,1440,350,7000,0,0,0,8790,11-10
2016-11-11,2385,350,0,0,0,210,2945,11-11
2016-11-12,2691,350,0,0,0,0,3041,11-12
2016-11-13,3248,350,0,0,0,0,3597,11-13
2016-11-14,1843,0,0,0,0,0,1843,11-14
2016-11-15,0,0,0,0,0,0,0,11-15
2016-11-16,1881,0,0,0,0,0,1881,11-16
2016-11-17,2017,0,0,0,0,0,2017,11-17
2016-11-18,2356,0,0,0,0,0,2356,11-18
2016-11-19,3748,0,0,0,0,0,3748,11-19
2016-11-20,1711,0,0,0,0,0,1711,11-20
2016-11-21,1501,0,0,0,0,0,1501,11-21
2016-11-22,1281,0,0,0,0,0,1281,11-22
2016-11-23,1509,0,625,0,0,0,2135,11-23
2016-11-24,3035,0,625,0,0,0,3660,11-24
2016-11-25,2513,0,749,0,0,0,3263,11-25
2016-11-26,2761,0,749,0,0,0,3511,11-26
2016-11-27,3681,0,749,0,0,0,4431,11-27
2016-11-28,0,0,0,0,0,0,0,11-28
2016-11-29,39,0,0,0,0,0,39,11-29
2016-11-30,2464,0,0,0,0,0,2464,11-30
2016-12-01,3004,0,0,0,0,0,3004,12-01
2016-12-02,2115,0,0,0,0,0,2115,12-02
2016-12-03,3532,0,0,0,0,0,3532,12-03
2016-12-04,1546,0,0,0,0,0,1546,12-04
2016-12-05,0,0,0,0,0,0,0,12-05
2016-12-06,403,0,0,0,0,0,403,12-06
2016-12-07,1927,244,0,0,0,0,2172,12-07
2016-12-08,2472,244,5737,0,0,0,8455,12-08
2016-12-09,1687,244,6885,0,0,0,8817,12-09
2016-12-10,1730,244,6885,763,0,0,9623,12-10
2016-12-11,3896,244,6885,636,0,0,11662,12-11
2016-12-12,403,244,5737,0,0,0,6386,12-12
2016-12-13,403,244,5737,0,0,0,6386,12-13
2016-12-14,1915,244,5737,0,0,0,7898,12-14
2016-12-15,1523,244,5737,0,0,0,7506,12-15
2016-12-16,2302,244,6885,0,0,210,9642,12-16
2016-12-17,1007,244,6885,0,0,0,8137,12-17
2016-12-18,1640,244,6885,0,0,0,8770,12-18
2016-12-19,0,244,0,0,0,0,244,12-19
2016-12-20,0,0,0,0,0,0,0,12-20
2016-12-21,1477,0,0,0,0,0,1477,12-21
2016-12-22,1941,0,0,0,0,0,1941,12-22
2016-12-23,1929,0,0,0,0,0,1929,12-23
2016-12-24,0,0,0,0,0,0,0,12-24
2016-12-25,0,0,0,0,0,0,0,12-25
2016-12-26,0,0,0,0,0,0,0,12-26
2016-12-27,410,0,0,0,0,0,410,12-27
2016-12-28,359,0,0,0,0,0,359,12-28
2016-12-29,1829,0,0,0,0,0,1829,12-29
2016-12-30,2898,0,0,0,0,0,2898,12-30
2016-12-31,3214,0,0,0,0,0,3214,12-31
2017-06-17,3863,0,105,43605,0,0,47574,06-17
2017-06-18,2808,0,93,52325,1039,0,56265,06-18
2017-06-19,738,375,90,0,1353,0,2557,06-19
2017-06-20,1878,375,0,0,0,0,2253,06-20
2017-06-21,1889,375,246,0,0,0,2511,06-21
2017-06-22,870,375,93,0,0,0,1338,06-22
2017-06-23,3077,0,134,378,0,0,3590,06-23
2017-06-24,1824,11250,262,0,0,0,13337,06-24
2017-06-25,1590,11250,133,0,0,0,12974,06-25
2017-06-26,3240,11250,125,0,0,0,14615,06-26
2017-06-27,0,11250,0,225,0,0,11475,06-27
2017-06-28,402,11250,189,0,0,0,11842,06-28
2017-06-29,663,0,252,0,0,0,915,06-29
2017-06-30,3867,0,92,853,0,0,4812,06-30
2017-07-01,2709,0,199,448,0,0,3357,07-01
2017-07-02,1659,0,124,267,0,0,2051,07-02
2017-07-03,4239,0,170,223,0,0,4632,07-03
2017-07-04,5058,0,212,178,0,0,5448,07-04
2017-07-05,2439,0,423,853,0,0,3716,07-05
2017-07-06,1800,0,186,178,0,0,2165,07-06
2017-07-07,288,0,221,853,0,0,1362,07-07
2017-07-08,4256,0,152,223,0,0,4632,07-08
2017-07-09,2247,0,189,267,0,0,2704,07-09
2017-07-10,1626,0,129,0,0,0,1755,07-10
2017-07-11,432,375,156,0,0,0,963,07-11
2017-07-12,0,375,224,0,0,0,599,07-12
2017-07-13,176,375,176,69906,0,0,70634,07-13
2017-07-14,1371,375,519,71307,188,0,73761,07-14
2017-07-15,1490,375,157,89133,0,0,91155,07-15
2017-07-16,2058,0,134,106960,0,0,109152,07-16
2017-07-17,1621,0,886,89133,0,0,91641,07-17
2017-07-18,1517,0,760,71307,0,0,73584,07-18
2017-07-19,0,0,741,71307,0,0,72048,07-19
2017-07-20,432,0,810,71307,1038,0,73587,07-20
2017-07-21,432,0,741,71307,1038,0,73519,07-21
2017-07-22,814,0,903,89133,2393,0,93243,07-22
2017-07-23,1075,0,174,106960,2393,0,110604,07-23
2017-07-24,1992,0,160,89133,1038,0,92324,07-24
2017-07-25,0,0,423,71307,0,0,71730,07-25
2017-07-26,0,0,186,71307,2076,0,73569,07-26
2017-07-27,0,0,224,71307,3996,0,75527,07-27
2017-07-28,0,0,242,71307,4464,0,76014,07-28
2017-07-29,1962,0,267,89133,2575,0,93938,07-29
2017-07-30,2277,0,174,106960,1730,0,111142,07-30
2017-07-31,0,0,165,89133,656,0,89955,07-31
2017-08-01,0,0,0,321875,0,0,321875,08-01
2017-08-02,0,0,0,321875,0,0,321875,08-02
2017-08-03,0,0,270,321875,0,0,322145,08-03
2017-08-04,1545,0,270,318750,0,0,320565,08-04
2017-08-05,816,0,5347,398437,0,0,404601,08-05
2017-08-06,2079,0,5273,478125,0,0,485478,08-06
2017-08-07,0,0,5202,400162,0,0,405365,08-07
2017-08-08,0,0,0,0,0,0,0,08-08
2017-08-09,2078,0,0,0,0,0,2078,08-09
2017-08-10,0,0,0,276,1353,0,1630,08-10
2017-08-11,1092,0,0,655,1353,0,3101,08-11
2017-08-12,596,0,0,345,1353,0,2295,08-12
2017-08-13,1119,0,0,414,2707,0,4241,08-13
2017-08-14,3594,750,0,345,1353,0,6044,08-14
2017-08-15,0,750,0,276,0,0,1026,08-15
2017-08-16,2037,750,0,276,0,0,3064,08-16
2017-08-17,0,750,0,276,1353,0,2380,08-17
2017-08-18,0,750,0,276,1353,0,2380,08-18
2017-08-19,774,750,0,0,0,0,1524,08-19
2017-08-20,2235,0,0,0,0,0,2235,08-20
2017-08-21,0,375,0,0,0,0,375,08-21
2017-08-22,1724,375,0,0,0,0,2099,08-22
2017-08-23,1731,375,0,7296,1353,0,10757,08-23
2017-08-24,1773,375,0,6020,0,0,8168,08-24
2017-08-25,510,375,0,11223,0,0,12108,08-25
2017-08-26,4465,0,0,13776,0,0,18242,08-26
2017-08-27,2582,0,0,15909,0,0,18491,08-27
2017-08-28,1601,0,0,11121,0,0,12722,08-28
2017-08-29,1674,0,0,0,0,0,1674,08-29
2017-08-30,0,0,0,0,0,0,0,08-30
2017-08-31,1772,0,0,0,0,0,1772,08-31
2017-09-01,1510,0,0,0,0,0,1510,09-01
2017-09-02,916,0,0,1401,0,0,2317,09-02
2017-09-03,2157,0,0,1583,0,0,3740,09-03
2017-09-04,432,0,0,1098,0,0,1530,09-04
2017-09-05,0,0,0,0,0,0,0,09-05
2017-09-06,298,0,0,0,0,0,298,09-06
2017-09-07,1767,0,1875,0,0,0,3642,09-07
2017-09-08,1152,375,3579,0,0,0,5107,09-08
2017-09-09,1908,0,2045,0,0,0,3954,09-09
2017-09-10,2415,0,0,0,0,0,2415,09-10
2017-09-11,0,375,0,0,0,0,375,09-11
2017-09-12,1367,375,0,0,0,0,1742,09-12
2017-09-13,0,375,0,0,0,0,375,09-13
2017-09-14,1383,375,0,0,0,0,1758,09-14
2017-09-15,1340,0,0,0,0,0,1340,09-15
2017-09-16,2190,0,0,0,0,0,2190,09-16
2017-09-17,1323,0,0,0,0,0,1323,09-17
2017-09-18,0,0,0,0,0,0,0,09-18
2017-09-19,307,0,0,0,0,0,307,09-19
2017-09-20,1605,3750,0,0,0,0,5355,09-20
2017-09-21,1605,0,1125,0,0,0,2730,09-21
2017-09-22,207,0,1125,0,0,0,1332,09-22
2017-09-23,474,0,0,1725,0,225,2424,09-23
2017-09-24,3377,0,3750,0,0,0,7127,09-24
2017-09-25,0,0,0,0,0,0,0,09-25
2017-09-26,1551,0,0,0,0,0,1551,09-26
2017-09-27,2251,0,0,0,0,0,2251,09-27
2017-09-28,153,0,0,0,0,0,153,09-28
2017-09-29,1804,0,0,0,0,0,1804,09-29
2017-09-30,3014,0,0,0,0,0,3014,09-30
2017-10-01,2074,0,0,0,0,0,2074,10-01
2017-10-02,2522,0,0,0,0,0,2522,10-02
2017-10-03,432,0,0,0,0,0,432,10-03
2017-10-04,2070,0,0,0,0,0,2070,10-04
2017-10-05,3077,375,0,0,0,0,3452,10-05
2017-10-06,400,375,0,0,1542,0,2317,10-06
2017-10-07,4574,0,0,0,1542,0,6116,10-07
2017-10-08,3166,0,7500,0,1542,0,12208,10-08
2017-10-09,380,0,7500,0,1227,0,9107,10-09
2017-10-10,1268,0,0,0,0,0,1268,10-10
2017-10-11,2165,0,0,0,0,0,2165,10-11
2017-10-12,1725,375,0,0,0,0,2100,10-12
2017-10-13,2593,375,0,0,0,0,2968,10-13
2017-10-14,163,375,0,0,0,0,538,10-14
2017-10-15,1573,0,0,1255,0,0,2829,10-15
2017-10-16,1680,0,3275,1046,0,0,6002,10-16
2017-10-17,1691,0,2729,837,0,0,5257,10-17
2017-10-18,1581,1125,0,837,0,0,3543,10-18
2017-10-19,2670,1500,0,837,0,0,5007,10-19
2017-10-20,1981,1500,0,837,0,0,4318,10-20
2017-10-21,1860,1500,0,1046,0,0,4406,10-21
2017-10-22,2508,375,0,1255,0,0,4138,10-22
2017-10-23,0,375,1406,1046,0,0,2827,10-23
2017-10-24,2106,0,1171,0,0,0,3278,10-24
2017-10-25,1424,0,1171,0,0,0,2595,10-25
2017-10-26,1900,375,0,0,0,0,2275,10-26
2017-10-27,2016,750,0,0,0,0,2766,10-27
2017-10-28,714,375,9062,0,0,0,10152,10-28
2017-10-29,2707,375,9812,0,0,0,12894,10-29
2017-10-30,387,0,9812,0,0,0,10200,10-30
2017-10-31,0,0,0,0,0,0,0,10-31
2017-11-01,432,375,0,0,0,0,807,11-01
2017-11-02,0,375,0,0,0,0,375,11-02
2017-11-03,1617,0,0,0,0,0,1617,11-03
2017-11-04,2028,0,0,0,0,0,2028,11-04
2017-11-05,2184,0,0,0,0,0,2184,11-05
2017-11-06,1285,0,0,0,0,0,1285,11-06
2017-11-07,1946,0,0,0,0,0,1946,11-07
2017-11-08,0,0,0,0,0,0,0,11-08
2017-11-09,432,375,7500,0,0,0,8307,11-09
2017-11-10,1543,375,7500,0,0,0,9418,11-10
2017-11-11,2556,375,0,0,0,225,3156,11-11
2017-11-12,2883,375,0,0,0,0,3258,11-12
2017-11-13,3480,375,0,0,0,0,3855,11-13
2017-11-14,1974,0,0,0,0,0,1974,11-14
2017-11-15,0,0,0,0,0,0,0,11-15
2017-11-16,2016,0,0,0,0,0,2016,11-16
2017-11-17,2161,0,0,0,0,0,2161,11-17
2017-11-18,2525,0,0,0,0,0,2525,11-18
2017-11-19,4016,0,0,0,0,0,4016,11-19
2017-11-20,1833,0,0,0,0,0,1833,11-20
2017-11-21,1608,0,0,0,0,0,1608,11-21
2017-11-22,1373,0,0,0,0,0,1373,11-22
2017-11-23,1617,0,669,0,0,0,2287,11-23
2017-11-24,3252,0,669,0,0,0,3922,11-24
2017-11-25,2693,0,803,0,0,0,3496,11-25
2017-11-26,2958,0,803,0,0,0,3762,11-26
2017-11-27,3945,0,803,0,0,0,4748,11-27
2017-11-28,0,0,0,0,0,0,0,11-28
2017-11-29,42,0,0,0,0,0,42,11-29
2017-11-30,2640,0,0,0,0,0,2640,11-30
2017-12-01,3219,0,0,0,0,0,3219,12-01
2017-12-02,2266,0,0,0,0,0,2266,12-02
2017-12-03,3784,0,0,0,0,0,3784,12-03
2017-12-04,1656,0,0,0,0,0,1656,12-04
2017-12-05,0,0,0,0,0,0,0,12-05
2017-12-06,432,0,0,0,0,0,432,12-06
2017-12-07,2065,262,0,0,0,0,2328,12-07
2017-12-08,2649,262,6147,0,0,0,9059,12-08
2017-12-09,1807,262,7377,0,0,0,9447,12-09
2017-12-10,1854,262,7377,817,0,0,10311,12-10
2017-12-11,4174,262,7377,681,0,0,12495,12-11
2017-12-12,432,262,6147,0,0,0,6842,12-12
2017-12-13,432,262,6147,0,0,0,6842,12-13
2017-12-14,2052,262,6147,0,0,0,8462,12-14
2017-12-15,1632,262,6147,0,0,0,8043,12-15
2017-12-16,2466,262,7377,0,0,225,10331,12-16
2017-12-17,1079,262,7377,0,0,0,8718,12-17
2017-12-18,1757,262,7377,0,0,0,9396,12-18
2017-12-19,0,262,0,0,0,0,262,12-19
2017-12-20,0,0,0,0,0,0,0,12-20
2017-12-21,1582,0,0,0,0,0,1582,12-21
2017-12-22,2079,0,0,0,0,0,2079,12-22
2017-12-23,2067,0,0,0,0,0,2067,12-23
2017-12-24,0,0,0,0,0,0,0,12-24
2017-12-25,0,0,0,0,0,0,0,12-25
2017-12-26,0,0,0,0,0,0,0,12-26
2017-12-27,440,0,0,0,0,0,440,12-27
2017-12-28,384,0,0,0,0,0,384,12-28
2017-12-29,1960,0,0,0,0,0,1960,12-29
2017-12-30,3105,0,0,0,0,0,3105,12-30
2017-12-31,3444,0,0,0,0,0,3444,12-31
2018-06-17,4120,0,112,46512,0,0,50745,06-17
2018-06-18,2995,0,99,55813,1108,0,60016,06-18
2018-06-19,787,400,96,0,1444,0,2728,06-19
2018-06-20,2003,400,0,0,0,0,2403,06-20
2018-06-21,2015,400,263,0,0,0,2678,06-21
2018-06-22,928,400,99,0,0,0,1428,06-22
2018-06-23,3282,0,143,404,0,0,3829,06-23
2018-06-24,1946,12000,280,0,0,0,14226,06-24
2018-06-25,1696,12000,142,0,0,0,13839,06-25
2018-06-26,3456,12000,133,0,0,0,15589,06-26
2018-06-27,0,12000,0,240,0,0,12240,06-27
2018-06-28,429,12000,202,0,0,0,12632,06-28
2018-06-29,707,0,269,0,0,0,976,06-29
2018-06-30,4124,0,98,910,0,0,5133,06-30
2018-07-01,2889,0,212,478,0,0,3580,07-01
2018-07-02,1769,0,132,285,0,0,2188,07-02
2018-07-03,4521,0,181,238,0,0,4941,07-03
2018-07-04,5395,0,226,190,0,0,5812,07-04
2018-07-05,2601,0,452,910,0,0,3964,07-05
2018-07-06,1920,0,198,190,0,0,2309,07-06
2018-07-07,307,0,236,910,0,0,1453,07-07
2018-07-08,4540,0,162,238,0,0,4940,07-08
2018-07-09,2396,0,202,285,0,0,2884,07-09
2018-07-10,1734,0,138,0,0,0,1872,07-10
2018-07-11,460,400,166,0,0,0,1027,07-11
2018-07-12,0,400,239,0,0,0,639,07-12
2018-07-13,188,400,188,74567,0,0,75343,07-13
2018-07-14,1463,400,553,76060,200,0,78678,07-14
2018-07-15,1589,400,168,95075,0,0,97232,07-15
2018-07-16,2195,0,143,114091,0,0,116429,07-16
2018-07-17,1729,0,945,95075,0,0,97750,07-17
2018-07-18,1618,0,811,76060,0,0,78490,07-18
2018-07-19,0,0,791,76060,0,0,76852,07-19
2018-07-20,460,0,864,76060,1108,0,78493,07-20
2018-07-21,460,0,791,76060,1108,0,78420,07-21
2018-07-22,868,0,963,95075,2552,0,99460,07-22
2018-07-23,1147,0,186,114091,2552,0,117977,07-23
2018-07-24,2124,0,171,95075,1108,0,98479,07-24
2018-07-25,0,0,452,76060,0,0,76512,07-25
2018-07-26,0,0,198,76060,2215,0,78474,07-26
2018-07-27,0,0,239,76060,4262,0,80562,07-27
2018-07-28,0,0,258,76060,4762,0,81081,07-28
2018-07-29,2093,0,284,95075,2747,0,100200,07-29
2018-07-30,2428,0,186,114091,1845,0,118552,07-30
2018-07-31,0,0,176,95075,700,0,95952,07-31
2018-08-01,0,0,0,343333,0,0,343333,08-01
2018-08-02,0,0,0,343333,0,0,343333,08-02
2018-08-03,0,0,288,343333,0,0,343621,08-03
2018-08-04,1648,0,288,340000,0,0,341936,08-04
2018-08-05,871,0,5704,425000,0,0,431575,08-05
2018-08-06,2218,0,5624,510000,0,0,517843,08-06
2018-08-07,0,0,5549,426840,0,0,432389,08-07
2018-08-08,0,0,0,0,0,0,0,08-08
2018-08-09,2216,0,0,0,0,0,2216,08-09
2018-08-10,0,0,0,295,1444,0,1739,08-10
2018-08-11,1164,0,0,699,1444,0,3308,08-11
2018-08-12,636,0,0,368,1444,0,2448,08-12
2018-08-13,1193,0,0,442,2888,0,4524,08-13
2018-08-14,3834,800,0,368,1444,0,6447,08-14
2018-08-15,0,800,0,295,0,0,1095,08-15
2018-08-16,2173,800,0,295,0,0,3268,08-16
2018-08-17,0,800,0,295,1444,0,2539,08-17
2018-08-18,0,800,0,295,1444,0,2539,08-18
2018-08-19,826,800,0,0,0,0,1626,08-19
2018-08-20,2384,0,0,0,0,0,2384,08-20
2018-08-21,0,400,0,0,0,0,400,08-21
2018-08-22,1839,400,0,0,0,0,2239,08-22
2018-08-23,1847,400,0,7783,1444,0,11474,08-23
2018-08-24,1891,400,0,6421,0,0,8712,08-24
2018-08-25,544,400,0,11971,0,0,12916,08-25
2018-08-26,4763,0,0,14695,0,0,19458,08-26
2018-08-27,2754,0,0,16969,0,0,19724,08-27
2018-08-28,1708,0,0,11862,0,0,13570,08-28
2018-08-29,1785,0,0,0,0,0,1785,08-29
2018-08-30,0,0,0,0,0,0,0,08-30
2018-08-31,1890,0,0,0,0,0,1890,08-31
2018-09-01,1611,0,0,0,0,0,1611,09-01
2018-09-02,977,0,0,1494,0,0,2472,09-02
2018-09-03,2300,0,0,1688,0,0,3989,09-03
2018-09-04,460,0,0,1172,0,0,1632,09-04
2018-09-05,0,0,0,0,0,0,0,09-05
2018-09-06,318,0,0,0,0,0,318,09-06
2018-09-07,1884,0,2000,0,0,0,3884,09-07
2018-09-08,1229,400,3818,0,0,0,5448,09-08
2018-09-09,2036,0,2181,0,0,0,4217,09-09
2018-09-10,2576,0,0,0,0,0,2576,09-10
2018-09-11,0,400,0,0,0,0,400,09-11
2018-09-12,1458,400,0,0,0,0,1858,09-12
2018-09-13,0,400,0,0,0,0,400,09-13
2018-09-14,1475,400,0,0,0,0,1875,09-14
2018-09-15,1429,0,0,0,0,0,1429,09-15
2018-09-16,2336,0,0,0,0,0,2336,09-16
2018-09-17,1412,0,0,0,0,0,1412,09-17
2018-09-18,0,0,0,0,0,0,0,09-18
2018-09-19,328,0,0,0,0,0,328,09-19
2018-09-20,1712,4000,0,0,0,0,5712,09-20
2018-09-21,1712,0,1200,0,0,0,2912,09-21
2018-09-22,220,0,1200,0,0,0,1420,09-22
2018-09-23,505,0,0,1840,0,240,2585,09-23
2018-09-24,3602,0,4000,0,0,0,7602,09-24
2018-09-25,0,0,0,0,0,0,0,09-25
2018-09-26,1655,0,0,0,0,0,1655,09-26
2018-09-27,2401,0,0,0,0,0,2401,09-27
2018-09-28,163,0,0,0,0,0,163,09-28
2018-09-29,1924,0,0,0,0,0,1924,09-29
2018-09-30,3215,0,0,0,0,0,3215,09-30
2018-10-01,2212,0,0,0,0,0,2212,10-01
2018-10-02,2690,0,0,0,0,0,2690,10-02
2018-10-03,460,0,0,0,0,0,460,10-03
2018-10-04,2208,0,0,0,0,0,2208,10-04
2018-10-05,3282,400,0,0,0,0,3682,10-05
2018-10-06,427,400,0,0,1644,0,2472,10-06
2018-10-07,4879,0,0,0,1644,0,6524,10-07
2018-10-08,3377,0,8000,0,1644,0,13022,10-08
2018-10-09,405,0,8000,0,1308,0,9714,10-09
2018-10-10,1352,0,0,0,0,0,1352,10-10
2018-10-11,2309,0,0,0,0,0,2309,10-11
